SVPREC_KEY,factor_1,factor_2,cppi,cppi_unstd,fips,iwar
06073565400,-0.1766585776432561,-0.2360234241319915,0.5434586830942393,-0.4126820017752476,06073,3.8444093306666454
06073565410,0.10607621568220418,0.2462562401977646,0.5997537144483603,0.35233245587996875,06073,-0.1526403050036873
06073567060,-0.585151248842739,-0.38811824593144606,0.5022067953955021,-0.973269494774185,06073,-8.198857121980389
06073568000,-1.4693205162493994,-0.8413384927355377,0.40379246625206705,-2.310659008984937,06073,11.638701469606557
06073569080,-1.6202466875632044,-1.6421188383192211,0.33375934769784,-3.2623655258824256,06073,6.80244068344637
06073569090,-1.5337048857451454,-1.548296260890658,0.34703180063418865,-3.0820011466358035,06073,-4.224735668207136
06073569350,-1.049789062312631,-1.3084947523257378,0.40028790512820106,-2.3582838146383684,06073,-15.692728852227129
06073570170,-1.958296601205272,-1.6964226726140146,0.3048872573458337,-3.6547192738192864,06073,0.030931681118129273
06073570510,0.58947818503766,0.38639303035502637,0.645637989792472,0.9758712153926864,06073,7.394790384624073
06073572000,-0.8820726513762228,-1.33895251535676,0.4103883415449732,-2.221025166732983,06073,-9.48343147992926
06073575010,-1.0307933683259136,-1.38477736004885,0.39607233956247856,-2.415570728374764,06073,-5.231677634347248
060751101,0.5918470888715552,1.3616501876658054,0.7175784468832178,1.9534972765373606,06075,5.679616645734297
060751102,0.6132344666522215,1.034023823348075,0.6950432736241419,1.6472582900002966,06075,-7.795552018780455
060751103,0.40753974996051434,0.8076147352098517,0.6632461003841832,1.2151544851703662,06075,9.086480849107542
060751104,1.010026262344749,1.7010042466246758,0.7733229581729267,2.711030508969425,06075,4.410052530108677
060751105,0.8207466828478435,1.258211052167194,0.7268106912846516,2.0789577350150377,06075,-1.467437883039141
060751106,0.8593841146364953,1.1261635560394347,0.7199369355691346,1.98554767067593,06075,-8.188165016193484
060751107,0.7274887298719084,0.8025543349184884,0.686417770259674,1.5300430647903966,06075,-5.452209461218727
060751108,1.0228426561152262,1.1538103955577512,0.7339997853721886,2.1766530516729774,06075,-3.748385047036523
060751109,0.7144446545522192,1.3775818070332122,0.7277723781713199,2.0920264615854314,06075,-1.6341232692927143
060751111,1.0192311865041266,1.1394207410979285,0.7326751387150678,2.158651927602055,06075,-7.725704059526045
060751112,1.0398230667667827,1.3736211196483168,0.7514245075082157,2.4134441864150995,06075,-12.958914393695558
060751113,0.6792310508862427,1.1580952924592667,0.7090297897159826,1.8373263433455094,06075,-1.2746803850247013
060751114,0.5919722765969417,0.8526958805988052,0.6801352967040407,1.444668157195747,06075,-8.495949360163763
060751115,1.0488219949284234,0.8996364929309165,0.7172076581173619,1.94845848785934,06075,-11.62890423405406
060751116,1.059910556198992,0.23240186698071014,0.6689239127392178,1.2923124231797023,06075,-4.617810000314204
060751117,1.0797046991501744,1.3129665906196162,0.7498958947398403,2.3926712897697904,06075,-7.385246602953072
060751118,1.1219359688038717,1.3045834059349435,0.7523866698951864,2.426519374738815,06075,-11.103737686145433
060751119,0.2888633006857556,0.7691093493535913,0.6516795786688682,1.057972650039347,06075,-2.6516049179836134
060751121,0.8521810226105726,1.1697730543446665,0.7226159696219896,2.021954076955239,06075,-10.41219693018371
060751122,0.9192169212265158,1.0731610737925208,0.7204395578649703,1.9923779950190366,06075,-10.28184111787327
060751123,0.6855155354751938,0.764974517124588,0.6805637118549324,1.4504900525997817,06075,-17.61581965491851
060751124,0.6383119450691682,1.058469973831687,0.69868756323701,1.696781918900855,06075,-4.4696583773889635
060751125,1.3762877343813265,1.3074563081295807,0.7713150320880608,2.683744042510907,06075,-11.272152775834376
060751126,0.9398032271518497,1.5679120326304408,0.758361622196556,2.5077152597822905,06075,2.3452389742308344
060751127,0.938528284775353,1.2451289746970513,0.7345152032100267,2.183657259472404,06075,0.18032307180961826
060751128,1.0152899356987621,1.5866826300218,0.7652977237826798,2.601972565720562,06075,5.9471140755022684
060751129,0.8400907762260882,1.4202252275509628,0.7401562814550375,2.260316003777051,06075,-3.7919300317252933
060751131,1.199527150073969,1.3343340546993123,0.760285620858702,2.5338612047732814,06075,-10.12749812487056
060751132,0.9015324950662379,1.3352720022168585,0.7384261429171115,2.2368044972830963,06075,1.8455431046665471
060751133,1.1176163365512422,1.443087461863901,0.7622608837254015,2.560703798415143,06075,-8.727782655786347
060751134,1.0877997667854893,1.5423966328253318,0.7673746278174813,2.630196399610821,06075,3.15364252240502
060751135,0.5630301765733372,1.30311957931809,0.7111508148767078,1.8661497558914273,06075,3.124339550740335
060751136,1.3956448456136294,1.3326579602478845,0.7745939727078389,2.7283028058615137,06075,-10.256851890016932
060751137,1.1374987883022583,1.3215329966137292,0.7547791569024671,2.4590317849159877,06075,-1.4698535622532538
060751138,1.0527609759944254,1.203727969246183,0.7398746601364504,2.2564889452406085,06075,-15.67420446261935
060751139,0.9662148833360122,1.2913029276913512,0.7399503711653661,2.2575178110273635,06075,-6.485228365359053
060751141,1.1410289253883956,1.2944092707767774,0.7530429781868984,2.435438196165173,06075,-13.095411950790432
060751142,1.0309959911288153,1.0944803423791165,0.7302338500687793,2.125476333507932,06075,-12.939838373165196
060751143,0.7286717414541135,0.9413141734271835,0.6967157287555157,1.669985914881297,06075,-2.6450108324682695
060751144,0.8590649158497312,0.94031531633766,0.7062374535764009,1.7993802321873913,06075,-12.00539367124408
060751145,0.8522423104905721,0.8724280079674821,0.7007397837039288,1.7246703184580543,06075,-6.3817446032699845
060751146,0.5445728049669624,0.7624560478193905,0.670006848960667,1.307028852786353,06075,-6.416339556967932
060751147,0.7185436912288986,1.230531591543531,0.7172530461340509,1.9490752827724296,06075,-7.3068161327219325
060751148,0.44011157843260235,1.1640510416884675,0.691871997496219,1.60416262012107,06075,0.2881787244388978
060751149,0.9105590011031359,0.9325483195576674,0.7094551938321603,1.8431073206608033,06075,0.8622453530469254
060757001,1.3821346007237916,2.3440512169180883,0.8480250757069908,3.7261858176418796,06075,13.000904587022976
060757002,1.6251364886984239,2.434926015004319,0.8725940211983153,4.060062503702743,06075,11.5395624090878
060757003,1.3589843042109275,2.424225213449007,0.8522212721949415,3.7832095176599347,06075,13.033588007554552
060757004,1.108949817084176,2.450148438897865,0.8357296224271215,3.5590982559820414,06075,20.297898616638655
060757005,1.3371261057934798,2.4208672864857355,0.8503656960620564,3.7579933922792153,06075,13.442538961822258
060757006,1.748399877841036,2.4290901706191486,0.8812351484970323,4.177490048460184,06075,9.401664175814261
060757007,1.1408080662671825,2.3986508403416025,0.8342844238721417,3.539458906608785,06075,14.888477935248545
060757008,1.4123286605734426,2.326900515211612,0.8489848958101083,3.7392291757850544,06075,10.510326611949461
060757009,1.497497579749961,2.358774880465054,0.8575977465880782,3.856272460215015,06075,13.826002058592247
060757011,1.9375844585939175,1.9396305934522446,0.8591388466966755,3.877215052046162,06075,-6.692248972653781
060757012,1.4312894045954627,2.4054135789245032,0.856157689745874,3.8367029835199657,06075,14.837970921946496
060757013,1.8344140629097887,2.2596305864452955,0.875094661461824,4.094044649355084,06075,9.121987989753876
060757014,1.5792508809210326,2.24493655943813,0.8552367099034658,3.8241874403591627,06075,10.117430951908046
060757015,1.6956445460847163,2.4050047778693613,0.8755806788957607,4.1006493239540776,06075,8.89716260696044
060757016,1.4961377217030059,1.8864766781559372,0.8227427251018115,3.382614399858943,06075,1.276688691125616
060757017,0.7641455760271711,1.1732539862912947,0.7163938662290692,1.9373995623184659,06075,-17.654551079277876
060757018,1.4117694269547514,1.2321234213122187,0.7683825068174434,2.64389284826697,06075,-0.5807699788321519
060757019,1.4324965686040334,1.8092869113859449,0.812379416316834,3.2417834799899783,06075,2.242170212190875
060757021,0.8339713525918006,1.1883041645462094,0.7226396234039363,2.02227551713801,06075,-12.743219159110986
060757022,0.99559026172718,1.626408695915043,0.7667714035933795,2.621998957642223,06075,2.989414190935269
060757023,2.0749339269173146,1.6425355232836243,0.8473836653735367,3.717469450200939,06075,-0.8556676349145365
060757024,1.515423810081258,1.5428507274791428,0.7988755647693766,3.0582745375604006,06075,1.310368784363991
060757025,1.6650968337215915,1.523984217205276,0.8085012087001575,3.1890810509268674,06075,9.151190771434358
060757026,2.081230249553424,1.6233831021764806,0.8464376251264846,3.7046133517299045,06075,-6.901695488836024
060757027,1.9159678347436238,1.7314483303251316,0.8422286622967806,3.6474161650687553,06075,-1.0019538545010809
060757028,0.15664105727891875,0.8134321537395262,0.645211332708056,0.9700732110184449,06075,-11.953299856503822
060757029,1.0630711789306115,1.4105174236634264,0.7558503477791909,2.473588602594038,06075,-5.124217094456895
060757031,1.5242039969361174,1.7740978843193604,0.8165384294433023,3.298301881255478,06075,5.2794034789346185
060757032,1.7895325234256017,1.6028295043582514,0.8234600226824913,3.392362027783853,06075,-2.714356309447963
060757033,1.7336318569723965,1.5956426139199769,0.8188176058526888,3.3292744708923734,06075,1.2380931897326364
060757034,1.6149212227139718,1.2231562034247292,0.7826719451285591,2.838077426138701,06075,1.8856007267480823
060757035,1.437638473266783,1.4522935986847016,0.7864877670162065,2.8899320719514847,06075,0.21795692600214966
060757036,0.49650618008739195,0.8968579968704297,0.6763599965810372,1.3933641769578216,06075,-17.09031820317995
060757037,0.9759790374501479,1.100493123142234,0.7266277856040382,2.076472160592382,06075,-18.953078875708833
060757038,1.0952408014887167,1.076340786965668,0.7336265921886544,2.1715815884543845,06075,-11.481207286128814
060757039,0.6215090651795612,0.7948633229499035,0.6780530991836727,1.4163723881294645,06075,-21.51265377064277
060757041,1.6143636741070537,1.036906410788158,0.7689253746850214,2.651270084895212,06075,-6.490275366944681
060757042,0.7292320062390663,0.9119001390588904,0.6945924697149515,1.6411321452979566,06075,-18.263753912521224
060757043,1.0300392285099276,0.8645952391783401,0.7132469161041683,1.8946344676882676,06075,-8.454235541395072
060757044,0.5928215965489142,1.0342549689036613,0.6935581633692632,1.6270765654525756,06075,-5.443514123442067
060757045,0.5199076306579414,0.821223984237903,0.6725163650136057,1.3411316148958443,06075,-9.054945783019264
060757046,0.6180000202410818,0.7302168769299158,0.6730377488696117,1.3482168971709976,06075,-5.196728271239426
060757047,0.9171764476697987,1.1345526586575911,0.7248070213012122,2.05172910632739,06075,-5.42810027936132
060757048,0.7559393412934333,1.1639420536514655,0.7151047588511715,1.9198813949448987,06075,-6.1888125705644335
060757049,0.4573033207356216,0.9536139709364572,0.6776516756248951,1.4109172916720787,06075,-8.109516564281227
060757051,1.1617530647276522,1.2839532007292425,0.7537985734268831,2.4457062654568946,06075,-10.936800141226177
060757052,0.4275457632020634,0.9896348599789035,0.6781125746839205,1.417180623180967,06075,-7.1984234932770566
060757053,0.7588525026889589,1.2121305044306696,0.7188651673386658,1.9709830071196284,06075,-6.108134414390981
060757054,1.3105934270843338,1.6184073289448881,0.7893627098007672,2.9290007560292217,06075,0.5213601410456237
060757055,1.1024354510603118,0.944385412311305,0.7244458389884807,2.0468208633716167,06075,-9.821757773993683
060757056,1.952498930041761,0.9280445679644015,0.7857968910996357,2.8805434980061624,06075,-3.5290491141977465
060757201,0.6989893078577778,2.0934312078773227,0.7793121952872543,2.7924205157351008,06075,16.581283455306416
060757202,1.011376716638815,2.1998794394394805,0.8101330056254166,3.2112561560782957,06075,15.491004106208084
060757203,1.1072494638413721,1.8167063646608343,0.7889914692961327,2.9239558285022067,06075,13.648497934838023
060757204,2.0043973273343876,2.148080703877732,0.8793945920459486,4.1524780312121194,06075,6.508195337286682
060757205,1.7977471096071933,2.5298208849651482,0.8922789171440213,4.327567994572341,06075,13.154448862825497
060757206,2.097032429980824,2.709184237983016,0.9275011823006453,4.80621666796384,06075,3.2383456027562874
060757207,1.4017979402039638,2.052047093406716,0.8279843655967094,3.45384503361068,06075,3.7052420013448772
060757208,1.5426168920083572,2.004362388458049,0.8348378247626387,3.546979280466406,06075,4.67719571214309
060757301,1.4871735184842205,1.353717274598626,0.7828789720399415,2.8408907930828464,06075,-9.941022743326517
060757302,0.9289590682357547,1.8125302501625993,0.7755643270969419,2.741489318398354,06075,6.972473986777428
060757303,0.7500708910463204,1.877326841062365,0.7671686825922559,2.6273977321086854,06075,12.739020658348332
060757304,1.1681896695228347,1.9111078526681944,0.80042258073371,3.079297522191029,06075,4.424848064877606
060757305,0.8292694515286724,1.8644571734333346,0.7720496192405732,2.693726624962007,06075,10.178367633172625
060757306,1.2933319896841045,1.9610974008287687,0.8133099894873984,3.254429390512873,06075,-3.532238749321426
060757307,0.9837132124770674,1.8698204889221948,0.7838093242874813,2.8535337013992623,06075,3.397683097840154
060757308,1.0356660034803435,1.8025733155677885,0.7826838583235598,2.838239319048132,06075,1.645514964015793
060757309,0.7086704021885065,1.700859620720217,0.7511364764061736,2.4095300229087235,06075,8.420382405140659
060757311,1.390450138002386,1.443875321935751,0.7823958496210993,2.834325459938137,06075,-13.155256843993202
060757312,1.712883181638731,1.894533737503802,0.8392852423639606,3.6074169191425334,06075,-8.785023806674452
060757313,0.8897117282361665,1.647232173060034,0.7605124668949781,2.5369439012962007,06075,6.361716217125313
060757314,1.0087324649607692,1.9479572078129908,0.7914002509487775,2.95668967277376,06075,9.615834014919
060757315,1.1729515251749376,1.8842523445613557,0.7987967776587216,3.057203869736293,06075,2.2982499237792497
060757316,1.0053487240027805,1.4876227132247253,0.7572766702133672,2.4929714372275056,06075,-7.977999101339956
060757317,0.7936342621330438,1.1603441076142804,0.7176138490342073,1.953978369747324,06075,-24.119587518218953
060757318,1.0019251966667149,1.1382383059351548,0.7313146331002277,2.1401635026018697,06075,-16.539741656851664
060757319,1.411150805990564,1.9765209470379432,0.8231148799707823,3.387671753028507,06075,3.4085031832123303
060757321,1.3853422556611381,1.9603504055705312,0.820025769346437,3.345692661231669,06075,7.065238462660406
060757322,1.552391352710141,2.0576853253955254,0.8394809657424219,3.610076678105666,06075,7.5360243942669385
060757323,1.1663517754737336,1.8322287114649525,0.7944828654971251,2.9985804869386863,06075,2.517944390989857
060757324,0.7267640883348001,1.6648625925076224,0.7498190252222378,2.3916266808424225,06075,8.284698775192812
060757325,1.1180778739400852,1.2726933667992564,0.7497560760492611,2.3907712407393413,06075,-23.370436160676793
060757326,1.2114530462565982,1.5135946968423035,0.7743544427768067,2.7250477430989015,06075,-3.0627894522447074
060757327,1.7368236634657788,1.861217440847922,0.8385953053510351,3.598041104313701,06075,-3.705543547918333
060757328,2.355675001655902,1.8998773913567322,0.886979513312863,4.255552393012634,06075,-8.02867026643207
060757329,1.4011884694593946,1.9290196397439048,0.8188863093882378,3.3302081092032996,06075,3.226498628991137
060757331,2.2286416419393045,1.9904678659267336,0.8842977948937755,4.2191095078660386,06075,-6.447644450843493
060757332,1.9925729109764032,1.9148374769544627,0.8613608274231415,3.9074103879308657,06075,2.497142416599074
060757333,2.4560306367494897,2.02109234764251,0.9032842030661566,4.4771229843919995,06075,-8.8948860313399
060757334,2.1811076594816474,1.877022308310846,0.8724518118994298,4.058129967792493,06075,-3.029779952439382
060757335,1.8854763105334764,1.9602143375375756,0.8568190639887275,3.845690648071052,06075,0.020784857712563554
060757336,1.9323134871451455,1.5809444100124876,0.8323563731878669,3.513257897157633,06075,-6.873235572656078
060757337,1.1085081297560186,1.3207532498661485,0.7525884454947673,2.429261379622167,06075,-10.783641302658092
060757338,1.9220786193746522,1.2864467365546486,0.8099320545473406,3.208525355929301,06075,-9.608545257774582
060757501,1.202881636112533,2.0499794832643397,0.8131945852987722,3.2528611193768726,06075,10.322473902106388
060757502,1.1454220421645065,2.1841889273758177,0.8188423677401897,3.329610969540324,06075,13.145852848866612
060757503,1.3934451443048719,1.8820018558849547,0.8148566099256307,3.2754470001898266,06075,5.998675071943849
060757504,2.056597067295486,2.2927259168536414,0.8938797990725635,4.349322984149127,06075,6.100164608105352
060757505,1.999735896188184,2.0458797378807754,0.8715309210557436,4.045615634068959,06075,0.4293131467485556
060757506,1.8412662581558663,1.851674337378011,0.8455786633520124,3.6929405955338774,06075,-5.230714366689259
060757507,1.8241374432098894,1.8985938672203233,0.8477708692801085,3.7227313104302127,06075,-10.580101533267516
060757508,2.0149957644968373,2.498857991620077,0.9059871061619398,4.513853756116914,06075,7.156801305667127
060757509,2.0961013915676983,1.7080448762963791,0.8537619424364009,3.8041462678640774,06075,-7.590239536793108
060757511,1.916406947931551,1.1828814461545185,0.8018936467362753,3.0992883940860696,06075,-9.124341121365942
060757512,1.6155191244373164,1.9255526973997559,0.8344031132804781,3.5410718218370723,06075,5.038838981318805
060757513,2.2292862013818526,2.518778113276682,0.9232219317323985,4.748064314658535,06075,7.262812753889736
060757514,1.4075601282814811,1.541793207187992,0.7908603927350714,2.949353335469473,06075,1.697085647184704
060757515,2.1626663529656143,2.073461636564276,0.8855501319565319,4.236127989529891,06075,-6.221831930233856
060757516,1.9280120594681702,2.394098411852384,0.8918773150050018,4.3221104713205545,06075,7.404913290630666
060757517,2.002656354137184,2.5815345356419828,0.9111629967679968,4.584190889779167,06075,9.47112082166015
060757518,2.1651503385814475,2.580325329722497,0.9230314413093246,4.7454756683039445,06075,9.244795548334006
060757519,2.203628506001051,2.5229376089231885,0.9216399461686109,4.726566114924239,06075,3.9647087538358217
060757521,2.1106238595541513,2.59808026601768,0.9203255380021002,4.708704125571831,06075,7.231389184538095
060757522,2.04867106156767,2.3131202625247127,0.8947973053772036,4.361791324092383,06075,5.600648567531563
060757523,1.848761997312814,2.119542487721424,0.865841834378516,3.9683044850342384,06075,1.8901104033854144
060757524,2.2140063968686032,1.7224674864624256,0.8634995195333889,3.936473883331029,06075,-16.916759080482525
060757525,2.3684893562936282,1.7343808781227579,0.8757441087798098,4.102870234416386,06075,-18.622567777086186
060757526,1.8885053354880128,1.3817601620123585,0.8144753192801462,3.2702654975003713,06075,-13.43688899998845
060757527,2.116947205952486,1.6904422003184747,0.8540005948912328,3.8073894062709606,06075,-15.297699614250726
060757528,2.0432964676007965,1.1568013236288344,0.8093118963081605,3.2000977912296307,06075,-30.115379896907196
060757529,2.2229801105785882,1.4032457018312474,0.8406693302405015,3.6262258124098357,06075,-24.553289185287802
060757531,2.213872678416944,1.2600236495470916,0.8294598778998005,3.4738963279640354,06075,-22.230861890755865
060757532,2.086671817268924,1.8116806199665498,0.8606942810418297,3.8983524372354736,06075,-6.644477147436422
060757533,2.01105567767947,1.356004728401203,0.8215981551415087,3.367060406080673,06075,-24.357486557892393
060757534,2.01178766582183,1.3250966779749458,0.8193775926992999,3.336884343796776,06075,-20.203673750568306
060757601,1.9804203204655062,2.416646815155495,0.8973931424835143,4.397067135621001,06075,5.171522569322362
060757602,1.7916018920823498,2.069838908772602,0.8579780686793309,3.8614408008549517,06075,4.4461169595993555
060757603,1.890646800512025,2.0515800998610443,0.8639228661401381,3.942226900373069,06075,0.10141925362644466
060757604,1.5258147915659432,1.8752450911144507,0.8241000707354589,3.4010598826803937,06075,-4.536822586956335
060757605,1.9046725094379775,1.8360452138758774,0.8490944333867742,3.740717723313855,06075,-5.45529246982187
060757606,1.8568826599698192,1.5640267889410242,0.8255607384942538,3.4209094489108436,06075,-10.988772205179309
060757607,2.043680019881568,1.9453096270459735,0.8673639910197354,3.988989646927542,06075,-5.191610382420498
060757608,2.0122708035948524,1.9208330467311747,0.863251529300286,3.9331038503260274,06075,-6.237540805429765
060757609,1.8858169050341993,1.9277136444317082,0.8544525024927823,3.8135305494659075,06075,-7.364822825464346
060757611,2.06517614447237,2.1002915852311546,0.8803504635024118,4.165467729703525,06075,5.464199741649434
060757612,1.860964506276924,2.000851908783431,0.8580057089588821,3.861816415060355,06075,9.188361111424015
060757613,1.2933727042730414,1.7888340921483215,0.8006366651635866,3.082206796421363,06075,-0.2734115793625924
060757614,2.127866248938331,1.560445327200254,0.8452380282314743,3.688311576138585,06075,-20.870000780221037
060757615,2.1328189473533095,1.8454969593276056,0.8665785437176133,3.978315906680915,06075,-14.901359804029246
060757616,1.8590842760134172,1.9983320889591984,0.8576819229765775,3.8574163649726154,06075,-7.174308760488435
060757617,1.6247493781375062,1.8451229001453353,0.8291637606163865,3.4698722782828417,06075,-9.840397993556815
060757618,1.345970176169622,1.646522407998022,0.7940348756925572,2.992492584167644,06075,2.5416624900873375
060757619,0.8130441864679306,1.8340617497435532,0.7686189479523394,2.6471059362114837,06075,10.769565539577675
060757621,1.7546827216850156,1.8586806931297073,0.8397228264605268,3.6133634148147227,06075,-3.5844803398572767
060757622,0.7079929535146632,2.1346132270882685,0.7830052020650886,2.8426061806029317,06075,23.922309184523115
060757623,2.1746184009067346,1.5567232618345213,0.8484044782903302,3.731341662741256,06075,-11.894549185111936
060757624,2.16523803480684,1.7513564541053965,0.8620366568111119,3.916594488912237,06075,-3.757485088069601
060757625,1.3852953849841088,1.0976777857385658,0.7565409289201875,2.4829731707226745,06075,-14.33348381867518
060757626,0.9366979881853672,1.7611706856395861,0.7723544197162721,2.6978686738249533,06075,3.104994830313468
060757627,1.225233825164916,1.9107649259729749,0.8045950475798455,3.135998751137891,06075,10.41005568992157
060757628,1.8754077068435153,2.0256635069186832,0.8608943473389896,3.9010712137621986,06075,-0.019358522167689518
060757629,1.3475033613444125,1.9711603510046876,0.8180367931779644,3.3186637123491,06075,6.484101337270786
060757631,0.6982882581086169,1.9213564896606568,0.7665981646208532,2.6196447477692737,06075,10.05322147219172
060757632,1.677027630343936,1.5235411864546724,0.8093465576128049,3.2005688167986084,06075,-3.0738787975550075
060757633,0.933934865502383,2.005058160068984,0.7900980097961399,2.9389930255713668,06075,13.222397782629447
060757634,0.9061233228220262,1.9815475073119337,0.7863213692733364,2.8876708301339598,06075,16.42834095301875
060757635,0.45649610118209816,1.7300596375326642,0.7347284932703583,2.1865557387147625,06075,15.5585302677806
060757637,0.43621997619307645,1.6410616724701517,0.726687353310077,2.077281648663228,06075,12.412548836848302
060757638,1.2176713918615087,1.4741799150850392,0.771911620428364,2.691851306946548,06075,-2.3992588234338474
060757639,0.988656225085713,1.9057076538724504,0.7868138898912709,2.8943638789581634,06075,11.958231910667728
060757641,0.5639795919401636,1.8048852244729028,0.748144050509137,2.3688648164130663,06075,14.137029677661861
060757642,0.5556051920992348,1.8495464339913885,0.7508142838205443,2.4051516260906234,06075,8.513233444410606
060757643,0.15234886183591315,1.8763926593637519,0.7231154365049102,2.028741521199665,06075,23.09637053751864
060757644,1.3939515649033858,1.552527144318788,0.7906488579423576,2.946478709222174,06075,-2.1744329944374807
060757645,2.0615718583922797,1.6238185248254302,0.8450230667422809,3.68539038321771,06075,-16.521747725056922
060757701,0.08223344649588249,1.691629714804133,0.7043597318009549,1.7738631613000155,06075,24.39435643150437
060757702,0.48827291824728386,1.6759069619977962,0.7330819235336411,2.1641798802450802,06075,21.34630720888453
060757703,0.10770489523619921,1.8130518259081168,0.7151691713800437,1.920756721144316,06075,22.69463116413828
060757704,-0.03499544015925454,1.7289762682985048,0.6984814396916672,1.6939808281392503,06075,26.421101878829234
060757705,-0.010203971790029624,1.246170599885439,0.6647776011640545,1.2359666280954096,06075,19.98255329569385
060757706,0.2737857364000578,1.7098734693010702,0.7197979693131329,1.983659205701128,06075,21.400898661066037
060757707,-0.015708177748914115,1.5462604197224918,0.686455239022787,1.5305522419735778,06075,18.558993691684343
060757708,-0.7117541590610402,1.0314613941367907,0.5973529260583762,0.3197072350757505,06075,26.25869481435423
060757709,-0.26951909342090574,1.3532862823365388,0.6535777184494631,1.083767188915633,06075,24.597877182711116
060757711,0.712893496432761,2.0405062795827176,0.7764407805786878,2.7533997760154785,06075,19.27620804527904
060757712,-0.04357778220800605,1.261980999359916,0.6634851644527535,1.21840321715191,06075,15.91198632738246
060757713,-0.20393344898827126,1.5652859703054371,0.6740043585405333,1.361352521317166,06075,20.883940288587954
060757714,0.014480022191421874,1.5738934944269607,0.6907101265435293,1.5883735166183826,06075,19.901623293615454
060757715,0.8701997895373536,2.106136898433503,0.7928460136078592,2.9763366879708566,06075,17.543172244031368
060757716,0.7278041473759176,2.0592049269359873,0.7789139841664822,2.787009074311905,06075,18.040045293220942
060757717,0.39900170681843133,1.5009857233457575,0.7136408239413392,1.8999874301641888,06075,11.922815179871382
060757718,0.41734799971334435,1.5836182369079448,0.7210715398169943,2.0009662366212893,06075,17.446894649472966
060757719,0.3331724467698876,1.7914851003336134,0.7301735981273311,2.124657547103501,06075,18.53252960835161
060757801,1.152440037677999,2.4655122311526068,0.8400605059358865,3.6179522688306056,06075,22.211038146664595
060757802,1.4343441953263107,2.406105597094805,0.8564334057437318,3.840449792421116,06075,15.96351272527553
060757803,1.4406630397406686,2.597209558893488,0.8709611351932458,4.037872598634157,06075,18.93653872915808
060757804,1.766349954858305,2.4535142928812297,0.8843533338504808,4.219864247739535,06075,13.272731181266352
060757805,1.7645669731496778,2.6340096851767614,0.8975042235581032,4.398576658326439,06075,15.116843318193574
060757806,2.1699861485320184,2.3969335309819217,0.9098920621945712,4.566919679513941,06075,7.753579734388616
060757807,2.161440505634271,2.3678617232135943,0.9071239111570083,4.5293022288478655,06075,7.454370472058014
060757808,1.5086509935963297,2.411651578554214,0.8623095231080495,3.9203025721505433,06075,17.741206647832886
060757809,1.5067773464035759,2.460968007201127,0.8658006896379927,3.9677453536047027,06075,16.331322903096723
060757811,1.822388120042734,2.409510164127254,0.885238881112222,4.231898284169988,06075,14.881945411564246
060757812,1.9746723626606346,2.5265092021445925,0.9050545990699779,4.501181564805227,06075,13.208481867749832
060757813,2.1328010524249073,2.4956804812305204,0.9144222073106976,4.628481533655428,06075,7.291126648759816
060757814,2.166734067949584,2.4632955340531693,0.9145361248390252,4.630029602002754,06075,8.100336619911786
060757815,2.04142251796182,2.4252701473777494,0.9025166683715969,4.466692665339569,06075,8.501401261789198
060757816,1.7992334837204118,2.3783991893427685,0.8812456437973722,4.17763267306318,06075,13.849597271597203
060757817,2.1130233429606986,2.4737409007804354,0.9113523618715248,4.5867642437411345,06075,7.916821033356614
060757818,1.5019500243414883,2.214384232470826,0.8473001300275492,3.7163342568123143,06075,14.472824892473056
060757819,1.2840574808051213,2.3509649258101746,0.8413166442116958,3.635022406615296,06075,14.881675441730025
060757821,1.5930649553151452,2.489748720720855,0.8742682091133639,4.082813676036,06075,18.409440453079874
060757822,1.7338652574002584,2.556112193868348,0.8895127461354521,4.289977451268607,06075,15.875088853383057
060757823,1.2873066488334137,2.5179199649341886,0.8538414417267786,3.8052266137676023,06075,17.800411150811367
060757824,1.5868741620085753,2.551256912585096,0.8783388441910032,4.138131074593671,06075,13.700820093443621
060757825,2.053054859986014,2.5430011383709314,0.9120361131551739,4.596055998356945,06075,10.855463286546973
060757826,1.6069447295034198,2.1103092495200273,0.8473678095206552,3.717253979023447,06075,10.976398752315086
060757827,1.577365879553801,2.051339082437697,0.8408517631370759,3.628704961991498,06075,11.81103815945722
060757828,1.3022363487720892,2.473236208548308,0.8516519333797838,3.775472557320397,06075,21.110044667966843
060757829,1.1536093438252149,2.419570284896067,0.8367658267915387,3.573179628721282,06075,20.161304078983267
060757831,1.1755493309176452,2.347107259302295,0.8330479937387412,3.52265659021994,06075,17.924565569004226
060757832,1.3813191502528217,2.496966149918542,0.8592176029229951,3.8782853001713637,06075,13.784312623851392
060757833,1.3315355463578065,2.5399740607615473,0.8587190007737261,3.8715096071193535,06075,18.50119096479228
060757834,1.4550151423289506,2.452119353634761,0.861340525392525,3.907134495963712,06075,14.704262972387694
060757835,1.5137540128054996,2.4763605589159914,0.8674467707318214,3.9901145717214908,06075,17.711655010859083
060757836,1.830117477644139,2.4618635744016357,0.8896601848765675,4.291981052045775,06075,8.797618356869785
060757837,1.9980267257606354,2.362974973721145,0.8947391993613407,4.361001699481781,06075,4.469346048836831
060757838,0.776688729597657,2.005363090612405,0.7785491952761533,2.782051820210062,06075,16.840474632307302
060757839,1.0943774078024573,2.1312263609814166,0.8111888017597706,3.225603768783874,06075,17.34430905574054
